ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000003048,葉竹軒,AJK,Lamigo二軍,3B,9,31,9,19,3,0,0,0,0,0
0000000717,黃志祥,AJK,Lamigo二軍,3B,23,55,12,32,11,2,0,0,0,0
0000000045,林智勝,AJK,Lamigo二軍,3B,1,2,1,1,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,SS,30,157,68,80,9,20,0,0,0,0
0000003345,林智平,AJK,Lamigo二軍,SS,9,40,15,21,4,5,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo二軍,SS,1,4,2,2,0,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,SS,4,25,12,13,0,5,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,SS,11,46,19,24,3,7,0,0,0,0
0000000717,黃志祥,AJK,Lamigo二軍,SS,1,5,1,4,0,1,0,0,0,0
0000000250,張家浩,AJK,Lamigo二軍,SS,11,38,11,27,0,8,0,0,0,0
0000004030,詹智堯,AJK,Lamigo二軍,LF,1,4,4,0,0,0,0,0,0,0
0000003591,潘振瑋,AJK,Lamigo二軍,LF,2,4,4,0,0,0,0,0,0,0
0000003565,林室澄,AJK,Lamigo二軍,LF,18,23,18,1,4,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,LF,3,3,3,0,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo二軍,LF,4,5,4,0,1,0,0,0,0,0
0000003522,莫生政,AJK,Lamigo二軍,LF,5,10,9,0,1,0,0,0,0,0
0000003431,謝炫任,AJK,Lamigo二軍,LF,20,41,39,1,1,0,0,0,0,0
0000003405,馬仲權,AJK,Lamigo二軍,LF,17,32,32,0,0,0,0,0,0,0
0000003170,王湘嵐,AJK,Lamigo二軍,LF,3,2,2,0,0,0,0,0,0,0
0000000041,曾豪駒,AJK,Lamigo二軍,LF,1,0,0,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo二軍,LF,1,1,1,0,0,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo二軍,CF,1,0,0,0,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,CF,2,6,5,1,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo二軍,CF,16,43,41,0,2,0,0,0,0,0
0000003431,謝炫任,AJK,Lamigo二軍,CF,1,5,5,0,0,0,0,0,0,0
0000003405,馬仲權,AJK,Lamigo二軍,CF,11,24,23,1,0,1,0,0,0,0
0000000717,黃志祥,AJK,Lamigo二軍,CF,30,91,86,4,1,2,0,0,0,0
0000000250,張家浩,AJK,Lamigo二軍,CF,1,0,0,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo二軍,CF,5,9,8,0,1,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo二軍,RF,1,1,1,0,0,0,0,0,0,0
0000003591,潘振瑋,AJK,Lamigo二軍,RF,4,4,4,0,0,0,0,0,0,0
0000003565,林室澄,AJK,Lamigo二軍,RF,1,3,3,0,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo二軍,RF,3,3,3,0,0,0,0,0,0,0
0000003405,馬仲權,AJK,Lamigo二軍,RF,17,37,32,3,2,2,0,0,0,0
0000003170,王湘嵐,AJK,Lamigo二軍,RF,44,128,117,8,3,2,0,0,0,0
0000000250,張家浩,AJK,Lamigo二軍,RF,2,3,3,0,0,0,0,0,0,0
0000004000,郭建宏,AJK,Lamigo二軍,P,21,22,2,19,1,3,0,0,0,0
0000003967,曾兆豪,AJK,Lamigo二軍,P,10,0,0,0,0,0,0,0,0,0
0000003535,郭駿傑,AJK,Lamigo二軍,P,16,12,1,10,1,0,0,0,0,0
0000003531,黃梓育,AJK,Lamigo二軍,P,19,5,1,4,0,0,0,0,0,0
0000003501,吳俊逸,AJK,Lamigo二軍,P,29,28,3,25,0,2,0,0,0,0
0000003473,曾保羅,AJK,Lamigo二軍,P,27,6,1,4,1,0,0,0,0,0
0000003445,蕭宇奇,AJK,Lamigo二軍,P,9,5,1,3,1,1,0,0,0,0
0000003333,李居冠,AJK,Lamigo二軍,P,8,0,0,0,0,0,0,0,0,0
0000003074,王韋仁,AJK,Lamigo二軍,P,36,9,1,7,1,0,0,0,0,0
0000003062,陳正達,AJK,Lamigo二軍,P,30,23,1,16,6,2,0,0,0,0
0000003002,林敬民,AJK,Lamigo二軍,P,1,1,0,1,0,0,0,0,0,0
0000002986,王豐鑫,AJK,Lamigo二軍,P,3,1,0,1,0,0,0,0,0,0
0000000782,黃欽智,AJK,Lamigo二軍,P,1,0,0,0,0,0,0,0,0,0
0000000732,威奇D.W,AJK,Lamigo二軍,P,6,8,0,7,1,0,0,0,0,0
0000000114,尤猛S.Y,AJK,Lamigo二軍,P,1,0,0,0,0,0,0,0,0,0
0000000113,杜拉克S.D,AJK,Lamigo二軍,P,1,0,0,0,0,0,0,0,0,0
0000000112,鄭承浩,AJK,Lamigo二軍,P,3,1,1,0,0,0,0,0,0,0
0000000096,耿伯軒,AJK,Lamigo二軍,P,3,1,0,1,0,0,0,0,0,0
0000003589,楊家齊,ADD,統一二軍,C,1,1,1,0,0,0,0,0,0,1
0000003587,柯尊偉,ADD,統一二軍,C,1,0,0,0,0,0,0,0,0,0
0000003581,李振堯,ADD,統一二軍,C,1,0,0,0,0,0,0,0,0,0
0000003556,王寶篁,ADD,統一二軍,C,32,107,97,10,0,0,0,1,9,15
0000003277,林偉,ADD,統一二軍,C,25,88,72,15,1,0,0,2,9,11
0000002957,涂壯勳,ADD,統一二軍,C,13,64,56,7,1,1,0,0,4,12
0000002616,陳俊輝,ADD,統一二軍,C,19,89,71,14,4,3,0,0,6,15
0000002610,高志綱,ADD,統一二軍,C,2,7,6,1,0,1,0,0,1,0
0000001384,陳鼎元,ADD,統一二軍,C,1,5,4,1,0,0,0,0,0,0
0000001267,邱桎瑋,ADD,統一二軍,C,2,4,4,0,0,0,0,0,0,1
0000003906,陳連宏,ADD,統一二軍,1B,6,40,33,5,2,3,0,0,0,0
0000003581,李振堯,ADD,統一二軍,1B,2,4,4,0,0,0,0,0,0,0
0000003580,許凱迪,ADD,統一二軍,1B,1,0,0,0,0,0,0,0,0,0
0000003411,廖健富,ADD,統一二軍,1B,3,19,15,2,2,3,0,0,0,0
0000003356,李育儒,ADD,統一二軍,1B,1,2,1,1,0,0,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,1B,1,1,1,0,0,0,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,1B,35,274,257,15,2,27,0,0,0,0
0000002947,鄭乃文,ADD,統一二軍,1B,22,185,169,12,4,24,0,0,0,0
0000002608,郭岱琦,ADD,統一二軍,1B,3,10,10,0,0,2,0,0,0,0
0000001370,藍少安,ADD,統一二軍,1B,8,56,53,2,1,7,0,0,0,0
0000000784,莊景賀,ADD,統一二軍,1B,3,14,10,3,1,2,0,0,0,0
0000003571,羅國禎,ADD,統一二軍,2B,13,37,13,21,3,5,0,0,0,0
0000003538,林志祥,ADD,統一二軍,2B,4,15,6,8,1,1,0,0,0,0
0000003356,李育儒,ADD,統一二軍,2B,9,31,15,15,1,4,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,2B,31,131,57,62,12,20,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,2B,13,53,22,29,2,13,0,0,0,0
0000003273,周廣勝,ADD,統一二軍,2B,8,55,22,29,4,11,0,0,0,0
0000003190,藍少文,ADD,統一二軍,2B,6,20,9,9,2,2,0,0,0,0
0000002967,許峰賓,ADD,統一二軍,2B,1,1,0,1,0,0,0,0,0,0
0000003571,羅國禎,ADD,統一二軍,3B,1,0,0,0,0,0,0,0,0,0
0000003350,劉育辰,ADD,統一二軍,3B,11,25,2,22,1,1,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,3B,4,5,1,2,2,1,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,3B,16,41,13,26,2,1,0,0,0,0
0000003190,藍少文,ADD,統一二軍,3B,45,120,23,87,10,14,0,0,0,0
0000002967,許峰賓,ADD,統一二軍,3B,4,2,1,1,0,1,0,0,0,0
0000001370,藍少安,ADD,統一二軍,3B,5,14,2,8,4,1,0,0,0,0
0000000515,許聖杰,ADD,統一二軍,3B,3,9,1,7,1,1,0,0,0,0
0000003356,李育儒,ADD,統一二軍,SS,38,141,46,88,7,28,0,0,0,0
0000003350,劉育辰,ADD,統一二軍,SS,11,40,7,30,3,7,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,SS,18,86,28,48,10,11,0,0,0,0
0000003273,周廣勝,ADD,統一二軍,SS,1,0,0,0,0,0,0,0,0,0
0000003190,藍少文,ADD,統一二軍,SS,10,28,8,15,5,3,0,0,0,0
0000000784,莊景賀,ADD,統一二軍,SS,2,10,4,4,2,1,0,0,0,0
0000000515,許聖杰,ADD,統一二軍,SS,2,4,0,3,1,1,0,0,0,0
0000003580,許凱迪,ADD,統一二軍,LF,6,1,1,0,0,0,0,0,0,0
0000003573,李忠勳,ADD,統一二軍,LF,2,1,1,0,0,0,0,0,0,0
0000003571,羅國禎,ADD,統一二軍,LF,13,16,15,0,1,0,0,0,0,0
0000003356,李育儒,ADD,統一二軍,LF,2,0,0,0,0,0,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,LF,1,0,0,0,0,0,0,0,0,0
0000003259,方南堯,ADD,統一二軍,LF,36,53,49,3,1,0,0,0,0,0
0000003201,郭俊佑,ADD,統一二軍,LF,13,21,19,2,0,0,0,0,0,0
0000002967,許峰賓,ADD,統一二軍,LF,1,0,0,0,0,0,0,0,0,0
0000002947,鄭乃文,ADD,統一二軍,LF,3,6,4,2,0,0,0,0,0,0
0000002608,郭岱琦,ADD,統一二軍,LF,2,0,0,0,0,0,0,0,0,0
0000000784,莊景賀,ADD,統一二軍,LF,1,2,2,0,0,0,0,0,0,0
0000003580,許凱迪,ADD,統一二軍,CF,20,30,28,2,0,0,0,0,0,0
0000003356,李育儒,ADD,統一二軍,CF,4,7,6,0,1,0,0,0,0,0
0000003275,朱元勤,ADD,統一二軍,CF,2,4,4,0,0,0,0,0,0,0
0000003259,方南堯,ADD,統一二軍,CF,11,16,15,1,0,0,0,0,0,0
0000003201,郭俊佑,ADD,統一二軍,CF,4,7,7,0,0,0,0,0,0,0
0000002967,許峰賓,ADD,統一二軍,CF,35,80,79,0,1,0,0,0,0,0
0000001228,邱興馳,ADD,統一二軍,CF,2,2,2,0,0,0,0,0,0,0
0000000784,莊景賀,ADD,統一二軍,CF,5,14,13,1,0,0,0,0,0,0
0000003580,許凱迪,ADD,統一二軍,RF,9,9,7,1,1,0,0,0,0,0
0000003573,李忠勳,ADD,統一二軍,RF,1,2,2,0,0,0,0,0,0,0
0000003571,羅國禎,ADD,統一二軍,RF,11,17,17,0,0,0,0,0,0,0
0000003556,王寶篁,ADD,統一二軍,RF,35,47,46,0,1,0,0,0,0,0
0000003517,方昶詠,ADD,統一二軍,RF,1,2,2,0,0,0,0,0,0,0
0000003356,李育儒,ADD,統一二軍,RF,10,16,15,0,1,0,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,RF,3,8,7,0,1,0,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,RF,6,16,13,3,0,2,0,0,0,0
0000003275,朱元勤,ADD,統一二軍,RF,1,0,0,0,0,0,0,0,0,0
0000003259,方南堯,ADD,統一二軍,RF,7,14,13,1,0,1,0,0,0,0
0000003201,郭俊佑,ADD,統一二軍,RF,6,10,9,0,1,0,0,0,0,0
0000002967,許峰賓,ADD,統一二軍,RF,1,2,2,0,0,0,0,0,0,0
0000002599,劉芙豪,ADD,統一二軍,RF,1,0,0,0,0,0,0,0,0,0
0000000784,莊景賀,ADD,統一二軍,RF,1,1,1,0,0,0,0,0,0,0
0000003590,廖椿儒,ADD,統一二軍,P,3,2,0,1,1,0,0,0,0,0
0000003584,黃思漢,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000003582,曹家瑋,ADD,統一二軍,P,2,0,0,0,0,0,0,0,0,0
0000003572,吳冠晉,ADD,統一二軍,P,1,1,0,0,1,0,0,0,0,0
0000003491,黃俊欽,ADD,統一二軍,P,27,10,5,5,0,1,0,0,0,0
0000003489,鄭瑋豪,ADD,統一二軍,P,2,0,0,0,0,0,0,0,0,0
0000003471,陳逸宸,ADD,統一二軍,P,9,3,2,1,0,1,0,0,0,0
0000003442,蔡萬霖,ADD,統一二軍,P,23,26,10,12,4,0,0,0,0,0
0000003401,傅于剛,ADD,統一二軍,P,27,12,5,7,0,0,0,0,0,0
0000003393,王鏡銘,ADD,統一二軍,P,1,1,0,1,0,0,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,P,10,3,0,3,0,0,0,0,0,0
0000003249,王英山,ADD,統一二軍,P,28,13,2,10,1,1,0,0,0,0
0000003228,蔡璟豪,ADD,統一二軍,P,4,10,3,7,0,0,0,0,0,0
0000003223,陳智燿,ADD,統一二軍,P,24,13,3,10,0,1,0,0,0,0
0000002991,潘俊榮,ADD,統一二軍,P,8,7,1,3,3,0,0,0,0,0
0000002983,李瑋華,ADD,統一二軍,P,13,2,0,2,0,0,0,0,0,0
0000002955,林正豐,ADD,統一二軍,P,3,1,0,1,0,0,0,0,0,0
0000002664,格林R.G,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000002663,將軍J.H,ADD,統一二軍,P,2,3,0,3,0,0,0,0,0,0
0000002660,廖文揚,ADD,統一二軍,P,11,2,0,2,0,0,0,0,0,0
0000002597,張志強,ADD,統一二軍,P,4,1,0,1,0,0,0,0,0,0
0000002589,潘威倫,ADD,統一二軍,P,2,1,0,1,0,0,0,0,0,0
0000001459,陳根良,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000001122,陳舜松,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000000921,范孟晨,ADD,統一二軍,P,5,2,0,2,0,0,0,0,0,0
0000000066,雷鵬K.R,ADD,統一二軍,P,3,2,1,1,0,0,0,0,0,0
0000000038,徐余偉,ADD,統一二軍,P,5,0,0,0,0,0,0,0,0,0
0000003567,翁瑋鍾,AEG,興農二軍,C,1,2,2,0,0,0,0,0,0,0
0000003558,江子健,AEG,興農二軍,C,55,295,245,42,8,4,0,1,26,66
0000003336,林琨笙,AEG,興農二軍,C,2,5,3,2,0,0,0,0,2,0
0000003192,方克偉,AEG,興農二軍,C,8,43,28,13,2,3,0,0,9,7
0000003585,王晨安,AEG,興農二軍,1B,6,43,39,4,0,6,1,0,0,0
0000003574,陳一嘉,AEG,興農二軍,1B,1,19,18,1,0,1,0,0,0,0
0000003567,翁瑋鍾,AEG,興農二軍,1B,4,15,14,1,0,3,0,0,0,0
0000003472,林椲紘,AEG,興農二軍,1B,4,27,23,3,1,0,0,0,0,0
0000003296,羅博宇,AEG,興農二軍,1B,24,193,179,13,1,17,0,0,0,0
0000003288,黃智培,AEG,興農二軍,1B,14,146,139,5,2,10,0,0,0,0
0000003232,李家駒,AEG,興農二軍,1B,1,2,2,0,0,0,0,0,0,0
0000003192,方克偉,AEG,興農二軍,1B,4,49,44,4,1,5,0,0,0,0
0000003115,林瑋恩,AEG,興農二軍,1B,9,67,60,4,3,7,0,0,0,0
0000001822,張文瑋,AEG,興農二軍,1B,1,0,0,0,0,0,0,0,0,0
0000001322,王偉爵,AEG,興農二軍,1B,2,20,19,0,1,3,0,0,0,0
0000000908,蘇緯達,AEG,興農二軍,1B,3,32,29,2,1,2,0,0,0,0
0000003436,陳凱倫,AEG,興農二軍,2B,41,199,87,109,3,27,0,0,0,0
0000003256,楊宏仲,AEG,興農二軍,2B,6,16,7,8,1,2,0,0,0,0
0000003255,陳偉漢,AEG,興農二軍,2B,8,22,5,17,0,1,0,0,0,0
0000003237,陳柏丞,AEG,興農二軍,2B,3,14,7,7,0,0,0,0,0,0
0000003115,林瑋恩,AEG,興農二軍,2B,3,17,6,11,0,3,0,0,0,0
0000001383,黃俊祥,AEG,興農二軍,2B,1,0,0,0,0,0,0,0,0,0
0000001251,張廖年哲,AEG,興農二軍,2B,11,51,19,30,2,5,0,0,0,0
0000001216,江智傑,AEG,興農二軍,2B,2,7,3,4,0,0,0,0,0,0
0000000293,陳志偉,AEG,興農二軍,2B,1,6,1,5,0,1,0,0,0,0
0000003586,陳亞峻,AEG,興農二軍,3B,1,1,0,1,0,0,0,0,0,0
0000003579,張峻源,AEG,興農二軍,3B,1,4,0,2,2,0,0,0,0,0
0000003567,翁瑋鍾,AEG,興農二軍,3B,7,19,3,13,3,0,0,0,0,0
0000003436,陳凱倫,AEG,興農二軍,3B,1,6,4,1,1,1,0,0,0,0
0000003296,羅博宇,AEG,興農二軍,3B,1,1,1,0,0,0,0,0,0,0
0000003288,黃智培,AEG,興農二軍,3B,8,18,3,14,1,3,0,0,0,0
0000003256,楊宏仲,AEG,興農二軍,3B,3,5,2,2,1,0,0,0,0,0
0000003255,陳偉漢,AEG,興農二軍,3B,23,70,11,47,12,5,0,0,0,0
0000003237,陳柏丞,AEG,興農二軍,3B,1,0,0,0,0,0,0,0,0,0
0000003115,林瑋恩,AEG,興農二軍,3B,12,17,3,13,1,0,0,0,0,0
0000002614,施金典,AEG,興農二軍,3B,6,7,3,4,0,0,0,0,0,0
0000001251,張廖年哲,AEG,興農二軍,3B,4,13,5,8,0,0,0,0,0,0
0000001216,江智傑,AEG,興農二軍,3B,12,30,3,23,4,1,0,0,0,0
0000000908,蘇緯達,AEG,興農二軍,3B,2,3,2,1,0,0,0,0,0,0
0000003436,陳凱倫,AEG,興農二軍,SS,20,91,35,54,2,9,0,0,0,0
0000003255,陳偉漢,AEG,興農二軍,SS,1,4,2,2,0,2,0,0,0,0
0000003237,陳柏丞,AEG,興農二軍,SS,5,14,7,6,1,3,0,0,0,0
0000003115,林瑋恩,AEG,興農二軍,SS,48,240,80,144,16,28,1,0,0,0
0000000246,鄭兆行,AEG,興農二軍,SS,1,4,1,3,0,2,0,0,0,0
0000003472,林椲紘,AEG,興農二軍,LF,1,2,2,0,0,0,0,0,0,0
0000003309,謝明翰,AEG,興農二軍,LF,1,3,3,0,0,0,0,0,0,0
0000003262,林王啟瑋,AEG,興農二軍,LF,17,15,14,1,0,0,0,0,0,0
0000003260,張鎧巖,AEG,興農二軍,LF,14,15,13,2,0,0,0,0,0,0
0000003256,楊宏仲,AEG,興農二軍,LF,5,3,3,0,0,0,0,0,0,0
0000003232,李家駒,AEG,興農二軍,LF,31,47,44,2,1,1,0,0,0,0
0000001383,黃俊祥,AEG,興農二軍,LF,3,5,5,0,0,0,0,0,0,0
0000001254,林柱,AEG,興農二軍,LF,2,1,1,0,0,0,0,0,0,0
0000003559,徐育澄,AEG,興農二軍,CF,31,83,75,7,1,1,0,0,0,0
0000003472,林椲紘,AEG,興農二軍,CF,4,12,12,0,0,0,0,0,0,0
0000003256,楊宏仲,AEG,興農二軍,CF,1,0,0,0,0,0,0,0,0,0
0000003232,李家駒,AEG,興農二軍,CF,29,84,82,2,0,0,0,0,0,0
0000000294,蘇建榮,AEG,興農二軍,CF,1,1,1,0,0,0,0,0,0,0
0000003585,王晨安,AEG,興農二軍,RF,1,0,0,0,0,0,0,0,0,0
0000003575,劉聖侖,AEG,興農二軍,RF,1,0,0,0,0,0,0,0,0,0
0000003574,陳一嘉,AEG,興農二軍,RF,1,0,0,0,0,0,0,0,0,0
0000003559,徐育澄,AEG,興農二軍,RF,33,71,63,5,3,1,0,0,0,0
0000003377,洪偉翔,AEG,興農二軍,RF,2,3,3,0,0,0,0,0,0,0
0000003262,林王啟瑋,AEG,興農二軍,RF,5,18,18,0,0,0,0,0,0,0
0000003260,張鎧巖,AEG,興農二軍,RF,9,20,20,0,0,0,0,0,0,0
0000001822,張文瑋,AEG,興農二軍,RF,5,9,7,0,2,0,0,0,0,0
0000001377,趙偉盛,AEG,興農二軍,RF,10,29,24,4,1,0,0,0,0,0
0000001287,施智瑋,AEG,興農二軍,RF,1,2,2,0,0,0,0,0,0,0
0000001254,林柱,AEG,興農二軍,RF,1,0,0,0,0,0,0,0,0,0
0000000908,蘇緯達,AEG,興農二軍,RF,1,3,3,0,0,0,0,0,0,0
0000000283,余賢明,AEG,興農二軍,RF,1,0,0,0,0,0,0,0,0,0
0000003576,余宗哲,AEG,興農二軍,P,10,6,2,4,0,2,0,0,0,0
0000003557,黃劉清,AEG,興農二軍,P,30,23,9,9,5,1,0,0,0,0
0000003554,林旺億,AEG,興農二軍,P,34,7,3,3,1,0,0,0,0,0
0000003521,黃聖傑,AEG,興農二軍,P,1,1,0,1,0,0,0,0,0,0
0000003508,許文錚,AEG,興農二軍,P,34,69,13,50,6,4,0,0,0,0
0000003506,謝榮豪,AEG,興農二軍,P,5,9,2,7,0,0,0,0,0,0
0000003486,周柏翰,AEG,興農二軍,P,1,1,0,0,1,0,0,0,0,0
0000003472,林椲紘,AEG,興農二軍,P,1,0,0,0,0,0,0,0,0,0
0000003299,吳政憲,AEG,興農二軍,P,1,1,1,0,0,0,0,0,0,0
0000003294,林克謙,AEG,興農二軍,P,1,0,0,0,0,0,0,0,0,0
0000003292,賴鴻誠,AEG,興農二軍,P,10,24,5,18,1,1,0,0,0,0
0000003290,李金龍,AEG,興農二軍,P,40,11,2,9,0,1,0,0,0,0
0000003181,羅政龍,AEG,興農二軍,P,3,4,0,4,0,0,0,0,0,0
0000001782,蔡鈞岱,AEG,興農二軍,P,1,0,0,0,0,0,0,0,0,0
0000001348,胡建庭,AEG,興農二軍,P,3,2,1,1,0,1,0,0,0,0
0000001229,黃佳偉,AEG,興農二軍,P,10,4,1,3,0,1,0,0,0,0
0000001134,徐正奇,AEG,興農二軍,P,1,0,0,0,0,0,0,0,0,0
0000003566,王瑞祥,ACC,兄弟二軍,C,3,14,14,0,0,0,0,0,0,2
0000003548,黃鈞聲,ACC,兄弟二軍,C,17,99,81,16,2,0,0,2,12,35
0000003481,林建華,ACC,兄弟二軍,C,1,3,3,0,0,0,0,0,0,2
0000003253,潘清龍,ACC,兄弟二軍,C,10,49,39,10,0,1,0,1,4,17
0000003007,林家緯,ACC,兄弟二軍,C,8,41,36,4,1,1,0,2,2,8
0000001606,林志賢,ACC,兄弟二軍,C,3,7,6,1,0,1,0,0,1,0
0000001391,朱桂峰,ACC,兄弟二軍,C,2,11,9,1,1,0,0,0,0,3
0000001258,劉時豪,ACC,兄弟二軍,C,3,21,17,4,0,0,0,0,3,5
0000001185,胡佩華,ACC,兄弟二軍,C,19,98,90,7,1,0,0,6,5,25
0000000034,張民諺,ACC,兄弟二軍,C,1,0,0,0,0,0,0,0,0,0
0000003562,黃郁倫,ACC,兄弟二軍,1B,18,133,124,9,0,10,0,0,0,0
0000003560,邱俊瑋,ACC,兄弟二軍,1B,1,1,1,0,0,0,0,0,0,0
0000003548,黃鈞聲,ACC,兄弟二軍,1B,1,1,1,0,0,1,0,0,0,0
0000003437,李維祥,ACC,兄弟二軍,1B,19,113,99,11,3,9,0,0,0,0
0000003166,楊展旭,ACC,兄弟二軍,1B,29,280,258,20,2,21,0,0,0,0
0000003161,朱偉銘,ACC,兄弟二軍,1B,2,11,9,1,1,2,0,0,0,0
0000000667,彭政閔,ACC,兄弟二軍,1B,3,23,21,2,0,0,0,0,0,0
0000000034,張民諺,ACC,兄弟二軍,1B,3,20,17,1,2,1,0,0,0,0
0000003562,黃郁倫,ACC,兄弟二軍,2B,19,79,35,38,6,8,0,0,0,0
0000003514,蔡明覺,ACC,兄弟二軍,2B,1,4,1,3,0,1,0,0,0,0
0000003502,徐睿擇,ACC,兄弟二軍,2B,12,55,22,27,6,3,0,0,0,0
0000003439,陳威儒,ACC,兄弟二軍,2B,8,40,15,22,3,2,0,0,0,0
0000003254,方玄宗,ACC,兄弟二軍,2B,6,29,5,23,1,5,0,0,0,0
0000003161,朱偉銘,ACC,兄弟二軍,2B,26,130,58,69,3,14,0,0,0,0
0000003562,黃郁倫,ACC,兄弟二軍,3B,14,31,8,20,3,1,0,0,0,0
0000003514,蔡明覺,ACC,兄弟二軍,3B,3,4,0,4,0,0,0,0,0,0
0000003511,石孝榮,ACC,兄弟二軍,3B,1,2,0,1,1,0,0,0,0,0
0000003502,徐睿擇,ACC,兄弟二軍,3B,9,28,6,22,0,1,0,0,0,0
0000003480,林苡任,ACC,兄弟二軍,3B,7,22,4,16,2,1,0,0,0,0
0000003439,陳威儒,ACC,兄弟二軍,3B,5,12,5,7,0,2,0,0,0,0
0000003254,方玄宗,ACC,兄弟二軍,3B,1,0,0,0,0,0,0,0,0,0
0000003233,鄧堯中,ACC,兄弟二軍,3B,8,20,2,16,2,0,0,0,0,0
0000003166,楊展旭,ACC,兄弟二軍,3B,2,2,0,1,1,0,0,0,0,0
0000003161,朱偉銘,ACC,兄弟二軍,3B,3,8,4,4,0,0,0,0,0,0
0000001321,駱政宇,ACC,兄弟二軍,3B,2,3,0,3,0,0,0,0,0,0
0000001252,廖俊凱,ACC,兄弟二軍,3B,13,45,17,25,3,5,0,0,0,0
