ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000000151,張明翔,AJK,Lamigo二軍,P,22,6,3,3,0,0,0,0,0,0
0000000150,蘇俊羽,AJK,Lamigo二軍,P,20,11,2,9,0,0,0,0,0,0
0000000142,泰霸,AJK,Lamigo二軍,P,1,2,1,1,0,0,0,0,0,0
0000000138,林樺慶,AJK,Lamigo二軍,P,14,12,4,8,0,0,0,0,0,0
0000000133,林國裕,AJK,Lamigo二軍,P,30,8,2,5,1,0,0,0,0,0
0000000129,賴達官,AJK,Lamigo二軍,P,10,2,0,1,1,0,0,0,0,0
0000000128,朱俊祥,AJK,Lamigo二軍,P,6,0,0,0,0,0,0,0,0,0
0000000117,洪宸宇,AJK,Lamigo二軍,P,27,4,0,4,0,1,0,0,0,0
0000000114,尤猛,AJK,Lamigo二軍,P,2,1,0,1,0,0,0,0,0,0
0000000112,鄭承浩,AJK,Lamigo二軍,P,7,1,0,1,0,0,0,0,0,0
0000003633,徐政斌,ADD,統一二軍,C,20,47,39,8,0,0,0,0,6,5
0000003627,李文傑,ADD,統一二軍,C,1,0,0,0,0,0,0,0,0,0
0000003455,薛惟中,ADD,統一二軍,C,36,142,120,21,1,4,0,1,9,16
0000002957,凃壯勳,ADD,統一二軍,C,33,79,70,8,1,1,0,1,5,13
0000002610,高志綱,ADD,統一二軍,C,7,15,13,2,0,0,0,0,1,4
0000001606,林志賢,ADD,統一二軍,C,7,27,25,2,0,0,0,1,2,9
0000001107,郭峻偉,ADD,統一二軍,C,16,53,45,7,1,1,0,0,6,7
0000003633,徐政斌,ADD,統一二軍,1B,7,36,29,6,1,4,0,0,0,0
0000003627,李文傑,ADD,統一二軍,1B,1,2,2,0,0,0,0,0,0,0
0000003350,劉育辰,ADD,統一二軍,1B,12,52,46,5,1,8,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,1B,5,39,35,3,1,7,0,0,0,0
0000002957,凃壯勳,ADD,統一二軍,1B,1,2,2,0,0,0,0,0,0,0
0000002684,楊家維,ADD,統一二軍,1B,14,94,88,6,0,8,0,0,0,0
0000002666,鄧志偉,ADD,統一二軍,1B,36,267,247,17,3,29,0,0,0,0
0000002608,郭岱琦,ADD,統一二軍,1B,17,96,89,6,1,16,0,0,0,0
0000001291,郭阜林,ADD,統一二軍,1B,3,10,9,1,0,1,0,0,0,0
0000003627,李文傑,ADD,統一二軍,2B,29,97,38,57,2,13,0,0,0,0
0000003273,周廣勝,ADD,統一二軍,2B,33,109,44,63,2,19,0,0,0,0
0000002707,潘彥廷,ADD,統一二軍,2B,3,10,4,6,0,1,0,0,0,0
0000002697,蔡奕玄,ADD,統一二軍,2B,13,35,16,18,1,6,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,2B,5,9,3,6,0,3,0,0,0,0
0000002685,吳國豪,ADD,統一二軍,2B,4,8,1,7,0,1,0,0,0,0
0000002684,楊家維,ADD,統一二軍,2B,17,54,25,28,1,5,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,2B,7,47,19,27,1,12,0,0,0,0
0000003627,李文傑,ADD,統一二軍,3B,7,10,2,6,2,1,0,0,0,0
0000003350,劉育辰,ADD,統一二軍,3B,18,34,8,24,2,4,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,3B,9,10,3,7,0,1,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,3B,4,9,1,8,0,1,0,0,0,0
0000003273,周廣勝,ADD,統一二軍,3B,42,81,26,51,4,11,0,0,0,0
0000002697,蔡奕玄,ADD,統一二軍,3B,7,8,4,2,2,1,0,0,0,0
0000002684,楊家維,ADD,統一二軍,3B,16,19,7,11,1,1,0,0,0,0
0000001474,蘇智傑,ADD,統一二軍,3B,3,3,1,1,1,0,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,3B,5,6,0,4,2,0,0,0,0,0
0000001291,郭阜林,ADD,統一二軍,3B,13,18,2,14,2,2,0,0,0,0
0000003627,李文傑,ADD,統一二軍,SS,1,0,0,0,0,0,0,0,0,0
0000003350,劉育辰,ADD,統一二軍,SS,3,9,3,5,1,1,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,SS,12,45,18,25,2,13,0,0,0,0
0000003273,周廣勝,ADD,統一二軍,SS,2,18,4,13,1,2,0,0,0,0
0000002707,潘彥廷,ADD,統一二軍,SS,2,6,1,4,1,1,0,0,0,0
0000002697,蔡奕玄,ADD,統一二軍,SS,23,44,12,27,5,7,0,0,0,0
0000002685,吳國豪,ADD,統一二軍,SS,29,121,41,68,12,13,0,0,0,0
0000002684,楊家維,ADD,統一二軍,SS,27,79,32,40,7,11,0,0,0,0
0000002666,鄧志偉,ADD,統一二軍,SS,1,0,0,0,0,0,0,0,0,0
0000001804,陳傑憲,ADD,統一二軍,SS,3,10,5,5,0,3,0,0,0,0
0000001606,林志賢,ADD,統一二軍,SS,1,1,0,1,0,0,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,SS,1,5,2,2,1,1,0,0,0,0
0000001291,郭阜林,ADD,統一二軍,SS,3,7,2,4,1,3,0,0,0,0
0000003628,張竣凱,ADD,統一二軍,LF,8,7,6,0,1,0,0,0,0,0
0000003517,方昶詠,ADD,統一二軍,LF,7,4,4,0,0,0,0,0,0,0
0000003275,朱元勤,ADD,統一二軍,LF,51,108,98,7,3,1,0,0,0,0
0000003201,郭俊佑,ADD,統一二軍,LF,6,12,12,0,0,0,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,LF,8,4,4,0,0,0,0,0,0,0
0000002608,郭岱琦,ADD,統一二軍,LF,5,2,2,0,0,0,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,LF,2,1,0,1,0,0,0,0,0,0
0000001291,郭阜林,ADD,統一二軍,LF,6,9,7,1,1,0,0,0,0,0
0000003628,張竣凱,ADD,統一二軍,CF,4,4,3,0,1,0,0,0,0,0
0000003517,方昶詠,ADD,統一二軍,CF,26,44,43,1,0,0,0,0,0,0
0000003275,朱元勤,ADD,統一二軍,CF,1,0,0,0,0,0,0,0,0,0
0000003201,郭俊佑,ADD,統一二軍,CF,1,0,0,0,0,0,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,CF,21,37,35,2,0,1,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,CF,43,114,104,6,4,2,0,0,0,0
0000003628,張竣凱,ADD,統一二軍,RF,19,18,18,0,0,0,0,0,0,0
0000003517,方昶詠,ADD,統一二軍,RF,16,31,28,1,2,0,0,0,0,0
0000003275,朱元勤,ADD,統一二軍,RF,14,19,18,1,0,0,0,0,0,0
0000003201,郭俊佑,ADD,統一二軍,RF,9,22,21,1,0,1,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,RF,33,56,54,2,0,1,0,0,0,0
0000002684,楊家維,ADD,統一二軍,RF,1,0,0,0,0,0,0,0,0,0
0000002608,郭岱琦,ADD,統一二軍,RF,10,10,9,1,0,0,0,0,0,0
0000002599,劉芙豪,ADD,統一二軍,RF,3,7,5,0,2,0,0,0,0,0
0000001474,蘇智傑,ADD,統一二軍,RF,3,3,3,0,0,0,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,RF,5,3,3,0,0,0,0,0,0,0
0000002301,陳育軒,ADD,統一二軍,P,5,4,2,2,0,0,0,0,0,0
0000002278,王玉譜,ADD,統一二軍,P,4,3,1,2,0,0,0,0,0,0
0000003643,徐彩筌,ADD,統一二軍,P,8,2,0,2,0,1,0,0,0,0
0000003642,黃緯麟,ADD,統一二軍,P,4,2,1,1,0,0,0,0,0,0
0000003620,江承峰,ADD,統一二軍,P,9,3,0,2,1,0,0,0,0,0
0000003613,羅錦龍,ADD,統一二軍,P,7,2,1,1,0,1,0,0,0,0
0000003536,林家瑋,ADD,統一二軍,P,22,13,1,12,0,0,0,0,0,0
0000003442,蔡萬霖,ADD,統一二軍,P,26,16,2,11,3,1,0,0,0,0
0000003401,傅于剛,ADD,統一二軍,P,9,1,0,1,0,0,0,0,0,0
0000003393,王鏡銘,ADD,統一二軍,P,2,0,0,0,0,0,0,0,0,0
0000003341,邱子愷,ADD,統一二軍,P,10,1,0,1,0,0,0,0,0,0
0000003306,賴泊凱,ADD,統一二軍,P,26,22,5,15,2,2,0,0,0,0
0000003208,林其緯,ADD,統一二軍,P,17,2,0,1,1,0,0,0,0,0
0000003201,郭俊佑,ADD,統一二軍,P,2,0,0,0,0,0,0,0,0,0
0000002708,洪心騏,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000002700,郭力瑋,ADD,統一二軍,P,23,13,7,6,0,0,0,0,0,0
0000002699,郭恆孝,ADD,統一二軍,P,1,1,0,1,0,0,0,0,0,0
0000002695,林子崴,ADD,統一二軍,P,3,2,1,1,0,0,0,0,0,0
0000002684,楊家維,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000002678,黃靖幃,ADD,統一二軍,P,9,2,1,1,0,0,0,0,0,0
0000002660,廖文揚,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000002609,林岳平,ADD,統一二軍,P,10,1,0,1,0,0,0,0,0,0
0000002589,潘威倫,ADD,統一二軍,P,8,3,0,3,0,0,0,0,0,0
0000000998,邱浩鈞,ADD,統一二軍,P,13,7,3,3,1,0,0,0,0,0
0000003640,廖偉傑,AEM,義大二軍,C,1,0,0,0,0,0,0,0,0,0
0000003634,林憲章,AEM,義大二軍,C,46,224,195,28,1,1,0,0,18,18
0000003617,陽冠威,AEM,義大二軍,C,16,63,52,11,0,1,0,0,5,4
0000003192,方克偉,AEM,義大二軍,C,5,18,17,0,1,0,0,0,0,2
0000002945,林宗男,AEM,義大二軍,C,1,0,0,0,0,0,0,0,0,0
0000001816,林志洋,AEM,義大二軍,C,14,48,44,2,2,0,0,0,1,3
0000001712,張進龍,AEM,義大二軍,C,3,3,1,2,0,0,0,0,2,0
0000000348,蔡友達,AEM,義大二軍,C,19,67,58,7,2,0,0,0,4,10
0000003617,陽冠威,AEM,義大二軍,1B,15,75,69,6,0,14,0,0,0,0
0000003435,張定揚,AEM,義大二軍,1B,13,72,68,3,1,10,0,0,0,0
0000003288,黃智培,AEM,義大二軍,1B,32,214,196,17,1,22,0,0,0,0
0000003256,楊承駿,AEM,義大二軍,1B,9,54,48,5,1,2,0,0,0,0
0000003239,藍少白,AEM,義大二軍,1B,3,23,23,0,0,3,0,0,0,0
0000002945,林宗男,AEM,義大二軍,1B,3,3,2,1,0,1,0,0,0,0
0000001512,洪子傑,AEM,義大二軍,1B,10,58,56,2,0,4,0,0,0,0
0000001217,于孟雄,AEM,義大二軍,1B,1,4,4,0,0,1,0,0,0,0
0000001118,羅國麟,AEM,義大二軍,1B,2,13,12,1,0,1,0,0,0,0
0000000364,劉家愷,AEM,義大二軍,1B,1,1,0,1,0,0,0,0,0,0
0000000356,石翔宇,AEM,義大二軍,1B,3,12,11,1,0,1,0,0,0,0
0000000348,蔡友達,AEM,義大二軍,1B,5,26,20,6,0,2,0,0,0,0
0000003435,張定揚,AEM,義大二軍,2B,13,49,24,23,2,6,0,0,0,0
0000003256,楊承駿,AEM,義大二軍,2B,8,25,9,16,0,4,0,0,0,0
0000003254,方玄宗,AEM,義大二軍,2B,33,109,52,53,4,20,0,0,0,0
0000003239,藍少白,AEM,義大二軍,2B,18,51,16,34,1,7,0,0,0,0
0000003115,林瑋恩,AEM,義大二軍,2B,10,25,12,11,2,4,0,0,0,0
0000002945,林宗男,AEM,義大二軍,2B,6,9,1,8,0,2,0,0,0,0
0000001217,于孟雄,AEM,義大二軍,2B,3,8,4,4,0,0,0,0,0,0
0000000360,吳筌宏,AEM,義大二軍,2B,3,3,1,2,0,1,0,0,0,0
0000000356,石翔宇,AEM,義大二軍,2B,10,42,13,29,0,8,0,0,0,0
0000003617,陽冠威,AEM,義大二軍,3B,4,6,1,4,1,0,0,0,0,0
0000003435,張定揚,AEM,義大二軍,3B,13,24,2,21,1,1,0,0,0,0
0000003288,黃智培,AEM,義大二軍,3B,19,33,7,21,5,1,0,0,0,0
0000003256,楊承駿,AEM,義大二軍,3B,13,27,8,17,2,0,0,0,0,0
0000003254,方玄宗,AEM,義大二軍,3B,25,45,19,20,6,6,0,0,0,0
0000003239,藍少白,AEM,義大二軍,3B,10,17,6,9,2,1,0,0,0,0
0000003115,林瑋恩,AEM,義大二軍,3B,1,2,1,1,0,0,0,0,0,0
0000001217,于孟雄,AEM,義大二軍,3B,6,16,4,12,0,1,0,0,0,0
0000001132,戴如量,AEM,義大二軍,3B,1,0,0,0,0,0,0,0,0,0
0000001118,羅國麟,AEM,義大二軍,3B,3,8,3,5,0,0,0,0,0,0
0000000356,石翔宇,AEM,義大二軍,3B,2,1,0,1,0,0,0,0,0,0
0000000348,蔡友達,AEM,義大二軍,3B,2,4,0,3,1,0,0,0,0,0
0000003436,陳凱倫,AEM,義大二軍,SS,3,12,6,6,0,3,0,0,0,0
0000003254,方玄宗,AEM,義大二軍,SS,6,12,7,5,0,2,0,0,0,0
0000003239,藍少白,AEM,義大二軍,SS,15,48,19,28,1,6,0,0,0,0
0000003115,林瑋恩,AEM,義大二軍,SS,15,48,16,28,4,11,0,0,0,0
0000001217,于孟雄,AEM,義大二軍,SS,1,3,0,3,0,1,0,0,0,0
0000001118,羅國麟,AEM,義大二軍,SS,14,47,17,27,3,6,0,0,0,0
0000000360,吳筌宏,AEM,義大二軍,SS,1,1,0,1,0,0,0,0,0,0
0000000356,石翔宇,AEM,義大二軍,SS,36,141,54,83,4,21,0,0,0,0
0000003640,廖偉傑,AEM,義大二軍,LF,2,1,1,0,0,0,0,0,0,0
0000003617,陽冠威,AEM,義大二軍,LF,3,3,2,1,0,0,0,0,0,0
0000003559,徐育澄,AEM,義大二軍,LF,49,101,95,6,0,0,0,0,0,0
0000003419,張詠漢,AEM,義大二軍,LF,5,9,9,0,0,0,0,0,0,0
0000003225,吳宗峻,AEM,義大二軍,LF,4,5,5,0,0,0,0,0,0,0
0000002945,林宗男,AEM,義大二軍,LF,1,0,0,0,0,0,0,0,0,0
0000001132,戴如量,AEM,義大二軍,LF,4,7,7,0,0,0,0,0,0,0
0000000938,張瑞麟,AEM,義大二軍,LF,1,3,2,1,0,0,0,0,0,0
0000000364,劉家愷,AEM,義大二軍,LF,1,2,2,0,0,0,0,0,0,0
0000000361,張冠廷,AEM,義大二軍,LF,1,2,2,0,0,0,0,0,0,0
0000000360,吳筌宏,AEM,義大二軍,LF,4,4,4,0,0,0,0,0,0,0
0000003559,徐育澄,AEM,義大二軍,CF,10,23,23,0,0,0,0,0,0,0
0000003419,張詠漢,AEM,義大二軍,CF,42,107,98,7,2,0,0,0,0,0
0000001132,戴如量,AEM,義大二軍,CF,2,5,4,1,0,0,0,0,0,0
0000000350,林旺衛,AEM,義大二軍,CF,15,43,43,0,0,0,0,0,0,0
0000003640,廖偉傑,AEM,義大二軍,RF,7,7,5,1,1,0,0,0,0,0
0000003559,徐育澄,AEM,義大二軍,RF,1,2,1,0,1,0,0,0,0,0
0000003419,張詠漢,AEM,義大二軍,RF,5,10,10,0,0,0,0,0,0,0
0000003225,吳宗峻,AEM,義大二軍,RF,21,51,47,3,1,2,0,0,0,0
0000002945,林宗男,AEM,義大二軍,RF,1,0,0,0,0,0,0,0,0,0
0000001217,于孟雄,AEM,義大二軍,RF,4,2,2,0,0,0,0,0,0,0
0000001132,戴如量,AEM,義大二軍,RF,20,48,44,4,0,1,0,0,0,0
0000000938,張瑞麟,AEM,義大二軍,RF,3,9,8,1,0,0,0,0,0,0
0000000364,劉家愷,AEM,義大二軍,RF,3,9,9,0,0,0,0,0,0,0
0000000361,張冠廷,AEM,義大二軍,RF,6,14,14,0,0,0,0,0,0,0
0000000360,吳筌宏,AEM,義大二軍,RF,7,13,12,0,1,0,0,0,0,0
0000000276,張建銘,AEM,義大二軍,RF,5,17,16,0,1,0,0,0,0,0
0000003970,沈鈺傑,AEM,義大二軍,P,11,1,0,0,1,0,0,0,0,0
0000003644,陳明軒,AEM,義大二軍,P,5,2,2,0,0,0,0,0,0,0
0000003641,蘇俊嘉,AEM,義大二軍,P,1,0,0,0,0,0,0,0,0,0
0000003607,林羿豪,AEM,義大二軍,P,13,5,2,3,0,0,0,0,0,0
0000003584,黃思漢,AEM,義大二軍,P,30,9,0,8,1,0,0,0,0,0
0000003508,許文錚,AEM,義大二軍,P,35,11,5,6,0,1,0,0,0,0
0000003387,黃柏揚,AEM,義大二軍,P,24,18,7,11,0,1,0,0,0,0
0000003046,蔡明晋,AEM,義大二軍,P,4,4,2,2,0,0,0,0,0,0
0000003020,倪福德,AEM,義大二軍,P,1,0,0,0,0,0,0,0,0,0
0000002988,陳煥揚,AEM,義大二軍,P,26,7,1,6,0,0,0,0,0,0
0000002955,林正豐,AEM,義大二軍,P,30,3,0,3,0,0,0,0,0,0
0000002683,張立帆,AEM,義大二軍,P,17,2,1,1,0,0,0,0,0,0
0000001651,余俊葦,AEM,義大二軍,P,1,0,0,0,0,0,0,0,0,0
0000001404,羅華韋,AEM,義大二軍,P,7,1,0,0,1,0,0,0,0,0
0000001261,陳泓亦,AEM,義大二軍,P,25,6,2,3,1,1,0,0,0,0
0000001139,潘庭豐,AEM,義大二軍,P,24,1,0,1,0,0,0,0,0,0
0000001088,陳冠儒,AEM,義大二軍,P,8,0,0,0,0,0,0,0,0,0
0000000975,簡嘉佑,AEM,義大二軍,P,15,7,3,4,0,1,0,0,0,0
0000000357,黃亦志,AEM,義大二軍,P,7,2,0,2,0,0,0,0,0,0
0000000355,彭世杰,AEM,義大二軍,P,21,3,0,3,0,0,0,0,0,0
0000000354,林政賢,AEM,義大二軍,P,16,11,2,8,1,0,0,0,0,0
0000000342,蕭一傑,AEM,義大二軍,P,10,1,0,1,0,0,0,0,0,0
0000000341,范玉禹,AEM,義大二軍,P,19,15,2,10,3,1,0,0,0,0
0000000327,林晨樺,AEM,義大二軍,P,4,1,0,1,0,0,0,0,0,0
0000000136,郭勝安,AEM,義大二軍,P,3,0,0,0,0,0,0,0,0,0
0000003618,王峻杰,ACN,中信兄弟二軍,C,11,67,55,11,1,2,0,1,5,7
0000003548,黃鈞聲,ACN,中信兄弟二軍,C,4,23,22,1,0,0,0,0,0,5
0000003355,郭峰駿,ACN,中信兄弟二軍,C,27,143,124,17,2,1,0,0,10,20
0000000976,林明杰,ACN,中信兄弟二軍,C,17,81,71,9,1,0,0,0,6,8
0000000752,周聖訓,ACN,中信兄弟二軍,C,14,79,58,20,1,0,0,0,15,11
0000000744,陳家駒,ACN,中信兄弟二軍,C,3,15,12,3,0,0,0,0,2,2
0000000692,陳智弘,ACN,中信兄弟二軍,C,2,4,4,0,0,0,0,0,0,0
0000003548,黃鈞聲,ACN,中信兄弟二軍,1B,7,53,51,1,1,8,0,0,0,0
0000001119,許基宏,ACN,中信兄弟二軍,1B,1,9,8,0,1,2,0,0,0,0
