ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000003546,溫元川,AJK,Lamigo二軍,C,1,0,0,0,0,0,0,0,0,0
0000003446,蔡孟修,AJK,Lamigo二軍,C,36,140,117,19,4,2,0,0,12,20
0000003289,許躍騰,AJK,Lamigo二軍,C,38,157,134,22,1,0,0,2,14,34
0000003008,劉家豪,AJK,Lamigo二軍,C,6,34,34,0,0,0,0,0,0,8
0000002956,黃浩然,AJK,Lamigo二軍,C,4,16,15,1,0,1,0,0,0,1
0000003546,溫元川,AJK,Lamigo二軍,1B,12,109,101,6,2,12,0,0,0,0
0000003540,黃淯暟,AJK,Lamigo二軍,1B,33,337,314,23,0,34,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo二軍,1B,2,21,21,0,0,3,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,1B,1,11,10,1,0,1,0,0,0,0
0000003170,王湘嵐,AJK,Lamigo二軍,1B,3,28,25,1,2,3,0,0,0,0
0000000130,猛德拉S.M,AJK,Lamigo二軍,1B,1,5,5,0,0,0,0,0,0,0
0000000117,洪臣宇,AJK,Lamigo二軍,1B,12,78,75,3,0,5,0,0,0,0
0000000045,林智勝,AJK,Lamigo二軍,1B,1,1,1,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo二軍,1B,1,10,10,0,0,1,0,0,0,0
0000000033,石志偉,AJK,Lamigo二軍,1B,2,17,17,0,0,1,0,0,0,0
0000003635,林鴻志,AJK,Lamigo二軍,2B,2,2,0,2,0,0,0,0,0,0
0000003593,單復昇,AJK,Lamigo二軍,2B,5,10,4,6,0,0,0,0,0,0
0000003546,溫元川,AJK,Lamigo二軍,2B,3,10,7,3,0,1,0,0,0,0
0000003540,黃淯暟,AJK,Lamigo二軍,2B,1,4,2,2,0,0,0,0,0,0
0000003528,翁克堯,AJK,Lamigo二軍,2B,46,235,80,149,6,26,0,0,0,0
0000003468,陳雁風,AJK,Lamigo二軍,2B,4,9,3,6,0,3,0,0,0,0
0000003446,蔡孟修,AJK,Lamigo二軍,2B,1,0,0,0,0,0,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo二軍,2B,2,8,2,6,0,1,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,2B,8,44,15,27,2,5,0,0,0,0
0000003593,單復昇,AJK,Lamigo二軍,3B,1,0,0,0,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,3B,1,4,1,2,1,0,0,0,0,0
0000003546,溫元川,AJK,Lamigo二軍,3B,24,44,5,34,5,3,0,0,0,0
0000003540,黃淯暟,AJK,Lamigo二軍,3B,10,23,5,17,1,0,0,0,0,0
0000003468,陳雁風,AJK,Lamigo二軍,3B,4,8,3,5,0,2,0,0,0,0
0000003345,林智平,AJK,Lamigo二軍,3B,5,21,8,13,0,2,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,3B,3,6,0,5,1,1,0,0,0,0
0000003145,郭修延,AJK,Lamigo二軍,3B,2,6,0,5,1,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,3B,11,35,9,26,0,2,0,0,0,0
0000000132,梁家榮,AJK,Lamigo二軍,3B,6,10,1,8,1,1,0,0,0,0
0000000128,朱俊祥,AJK,Lamigo二軍,3B,1,1,0,1,0,0,0,0,0,0
0000000033,石志偉,AJK,Lamigo二軍,3B,2,7,2,5,0,1,0,0,0,0
0000003546,溫元川,AJK,Lamigo二軍,SS,5,28,11,15,2,2,0,0,0,0
0000003528,翁克堯,AJK,Lamigo二軍,SS,1,1,0,0,1,0,0,0,0,0
0000003468,陳雁風,AJK,Lamigo二軍,SS,27,136,55,78,3,17,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo二軍,SS,1,1,0,1,0,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,SS,4,11,3,7,1,1,0,0,0,0
0000003145,郭修延,AJK,Lamigo二軍,SS,29,169,64,96,9,20,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,SS,1,7,2,3,2,0,0,0,0,0
0000000045,林智勝,AJK,Lamigo二軍,SS,2,10,4,6,0,3,0,0,0,0
0000003594,蕭明治,AJK,Lamigo二軍,LF,1,1,1,0,0,0,0,0,0,0
0000003591,潘振瑋,AJK,Lamigo二軍,LF,19,36,32,4,0,1,0,0,0,0
0000003537,林政億,AJK,Lamigo二軍,LF,3,6,6,0,0,0,0,0,0,0
0000003446,蔡孟修,AJK,Lamigo二軍,LF,11,22,16,4,2,1,0,0,0,0
0000003431,謝炫任,AJK,Lamigo二軍,LF,14,17,17,0,0,0,0,0,0,0
0000003170,王湘嵐,AJK,Lamigo二軍,LF,2,1,1,0,0,0,0,0,0,0
0000002950,陳冠任,AJK,Lamigo二軍,LF,2,0,0,0,0,0,0,0,0,0
0000000117,洪臣宇,AJK,Lamigo二軍,LF,19,20,19,1,0,0,0,0,0,0
0000000064,陳金鋒,AJK,Lamigo二軍,LF,1,2,2,0,0,0,0,0,0,0
0000000041,曾豪駒,AJK,Lamigo二軍,LF,2,5,4,1,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo二軍,LF,3,1,1,0,0,0,0,0,0,0
0000003591,潘振瑋,AJK,Lamigo二軍,CF,7,10,9,0,1,0,0,0,0,0
0000003537,林政億,AJK,Lamigo二軍,CF,24,49,47,1,1,0,0,0,0,0
0000003468,陳雁風,AJK,Lamigo二軍,CF,1,2,1,0,1,0,0,0,0,0
0000003170,王湘嵐,AJK,Lamigo二軍,CF,2,3,3,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,CF,1,2,2,0,0,0,0,0,0,0
0000000117,洪臣宇,AJK,Lamigo二軍,CF,2,2,2,0,0,0,0,0,0,0
0000000041,曾豪駒,AJK,Lamigo二軍,CF,1,1,1,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo二軍,CF,32,81,78,3,0,0,0,0,0,0
0000003594,蕭明治,AJK,Lamigo二軍,RF,6,7,7,0,0,0,0,0,0,0
0000003591,潘振瑋,AJK,Lamigo二軍,RF,6,2,2,0,0,0,0,0,0,0
0000003446,蔡孟修,AJK,Lamigo二軍,RF,1,0,0,0,0,0,0,0,0,0
0000003445,蕭宇奇,AJK,Lamigo二軍,RF,2,1,1,0,0,0,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo二軍,RF,1,0,0,0,0,0,0,0,0,0
0000003170,王湘嵐,AJK,Lamigo二軍,RF,44,63,60,3,0,2,0,0,0,0
0000000117,洪臣宇,AJK,Lamigo二軍,RF,16,36,31,4,1,3,0,0,0,0
0000000064,陳金鋒,AJK,Lamigo二軍,RF,1,0,0,0,0,0,0,0,0,0
0000000045,林智勝,AJK,Lamigo二軍,RF,1,0,0,0,0,0,0,0,0,0
0000000041,曾豪駒,AJK,Lamigo二軍,RF,2,6,5,0,1,0,0,0,0,0
0000003621,吳培輝,AJK,Lamigo二軍,P,10,3,1,2,0,0,0,0,0,0
0000003610,曾琮萱,AJK,Lamigo二軍,P,3,3,0,3,0,0,0,0,0,0
0000003593,單復昇,AJK,Lamigo二軍,P,4,1,0,1,0,0,0,0,0,0
0000003554,林旺億,AJK,Lamigo二軍,P,6,5,0,3,2,0,0,0,0,0
0000003536,林家瑋,AJK,Lamigo二軍,P,32,8,1,6,1,0,0,0,0,0
0000003535,郭駿傑,AJK,Lamigo二軍,P,13,7,2,5,0,0,0,0,0,0
0000003501,吳俊逸,AJK,Lamigo二軍,P,13,9,0,9,0,0,0,0,0,0
0000003473,曾保羅,AJK,Lamigo二軍,P,8,1,0,1,0,1,0,0,0,0
0000003465,王溢正,AJK,Lamigo二軍,P,4,2,0,2,0,1,0,0,0,0
0000003459,黃中辰,AJK,Lamigo二軍,P,10,5,1,4,0,0,0,0,0,0
0000003445,蕭宇奇,AJK,Lamigo二軍,P,6,1,0,1,0,0,0,0,0,0
0000003332,林柏佑,AJK,Lamigo二軍,P,15,15,2,13,0,1,0,0,0,0
0000003264,謝長融,AJK,Lamigo二軍,P,4,1,0,1,0,0,0,0,0,0
0000003249,王英山,AJK,Lamigo二軍,P,8,4,2,2,0,0,0,0,0,0
0000003242,陳秉村,AJK,Lamigo二軍,P,15,4,0,4,0,0,0,0,0,0
0000003175,郭文凱,AJK,Lamigo二軍,P,17,6,1,5,0,0,0,0,0,0
0000003167,許銘倢,AJK,Lamigo二軍,P,11,1,0,1,0,0,0,0,0,0
0000003074,王韋仁,AJK,Lamigo二軍,P,26,3,1,2,0,0,0,0,0,0
0000003062,陳正達,AJK,Lamigo二軍,P,7,1,0,1,0,0,0,0,0,0
0000003002,林敬民,AJK,Lamigo二軍,P,6,1,1,0,0,0,0,0,0,0
0000002986,王豐鑫,AJK,Lamigo二軍,P,8,10,2,8,0,0,0,0,0,0
0000000782,黃欽智,AJK,Lamigo二軍,P,8,8,0,7,1,1,0,0,0,0
0000000129,賴達官,AJK,Lamigo二軍,P,7,0,0,0,0,0,0,0,0,0
0000000128,朱俊祥,AJK,Lamigo二軍,P,7,1,0,1,0,0,0,0,0,0
0000000127,捍力士T.H,AJK,Lamigo二軍,P,7,6,1,3,2,0,0,0,0,0
0000000126,德本J.D,AJK,Lamigo二軍,P,1,2,0,2,0,0,0,0,0,0
0000000123,波拉斯B.B,AJK,Lamigo二軍,P,1,0,0,0,0,0,0,0,0,0
0000000116,王嘉誠,AJK,Lamigo二軍,P,23,13,2,11,0,2,0,0,0,0
0000000112,鄭承浩,AJK,Lamigo二軍,P,6,8,3,4,1,1,0,0,0,0
0000003556,王寶篁,ADD,統一二軍,C,41,170,148,21,1,3,0,1,11,26
0000003488,李俊逸,ADD,統一二軍,C,1,1,1,0,0,0,0,0,0,1
0000003277,林偉,ADD,統一二軍,C,15,46,44,2,0,0,0,0,2,8
0000002957,涂壯勳,ADD,統一二軍,C,30,134,118,15,1,4,0,0,9,12
0000002616,陳俊輝,ADD,統一二軍,C,1,2,2,0,0,0,0,1,0,1
0000002610,高志綱,ADD,統一二軍,C,4,7,6,1,0,0,0,0,1,1
0000003580,許凱迪,ADD,統一二軍,1B,2,6,6,0,0,0,0,0,0,0
0000003556,王寶篁,ADD,統一二軍,1B,1,10,9,1,0,2,0,0,0,0
0000003488,李俊逸,ADD,統一二軍,1B,5,7,7,0,0,0,0,0,0,0
0000003356,李育儒,ADD,統一二軍,1B,1,0,0,0,0,0,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,1B,29,228,216,9,3,13,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,1B,35,306,290,16,0,21,0,0,0,0
0000003277,林偉,ADD,統一二軍,1B,1,8,8,0,0,0,0,0,0,0
0000003273,周廣勝,ADD,統一二軍,1B,1,0,0,0,0,0,0,0,0,0
0000003190,藍少文,ADD,統一二軍,1B,9,60,59,1,0,10,0,0,0,0
0000002608,郭岱琦,ADD,統一二軍,1B,3,18,18,0,0,1,0,0,0,0
0000003627,李文傑,ADD,統一二軍,2B,11,42,15,26,1,8,0,0,0,0
0000003624,林駿融,ADD,統一二軍,2B,1,4,1,3,0,1,0,0,0,0
0000003571,羅國禎,ADD,統一二軍,2B,1,0,0,0,0,0,0,0,0,0
0000003538,林志祥,ADD,統一二軍,2B,1,3,0,2,1,0,0,0,0,0
0000003356,李育儒,ADD,統一二軍,2B,9,31,15,15,1,4,0,0,0,0
0000003350,劉育辰,ADD,統一二軍,2B,4,11,3,7,1,1,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,2B,24,103,45,56,2,8,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,2B,1,0,0,0,0,0,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,2B,4,5,2,3,0,0,0,0,0,0
0000003273,周廣勝,ADD,統一二軍,2B,6,22,7,14,1,7,0,0,0,0
0000003190,藍少文,ADD,統一二軍,2B,3,11,3,8,0,2,0,0,0,0
0000002967,許峰賓,ADD,統一二軍,2B,23,81,31,48,2,8,0,0,0,0
0000003627,李文傑,ADD,統一二軍,3B,4,10,1,8,1,0,0,0,0,0
0000003624,林駿融,ADD,統一二軍,3B,2,6,2,4,0,0,0,0,0,0
0000003538,林志祥,ADD,統一二軍,3B,2,0,0,0,0,0,0,0,0,0
0000003350,劉育辰,ADD,統一二軍,3B,2,6,2,4,0,2,0,0,0,0
